Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18
1.090035080909729,1.4240971803665161,-0.058944426476955414,-1.4200408458709717,0.46225130558013916,2.202439785003662,-1.468418002128601,-0.49607616662979126,0.6904327869415283,-1.1332014799118042,-1.0496193170547485,-0.706953227519989,0.9699153304100037,0.584524929523468,0,0,0,1
0.9126759171485901,-0.5254914164543152,-0.18541409075260162,1.5988106727600098,0.9488654732704163,0.07288409769535065,-0.7025387287139893,-0.04959690198302269,-1.2273072004318237,0.12577477097511292,-1.6489485502243042,0.12564556300640106,-0.9693378210067749,-2.004244327545166,1,0,0,1
0.1332853138446808,-0.5083410739898682,-0.8184863328933716,-0.220852330327034,0.5235354900360107,-1.4831962585449219,0.4792405366897583,0.21297447383403778,0.028981633484363556,0.7107912302017212,1.3223203420639038,-0.058813244104385376,1.0573095083236694,-1.559743881225586,1,3,0,1
0.6315193176269531,1.334228754043579,-1.4717823266983032,1.281165361404419,-0.35163840651512146,-0.0972214937210083,-0.2621878981590271,1.280470848083496,-0.7801544070243835,0.06979383528232574,-1.676705002784729,0.2646898031234741,-1.7001067399978638,-0.7783117890357971,1,0,0,0
-0.4944697320461273,-0.5257458090782166,-0.6608780026435852,-0.45462074875831604,-0.2861591875553131,0.26262807846069336,-1.1196603775024414,0.9644894599914551,0.5540992617607117,0.6019676327705383,-0.9415261745452881,1.8672425746917725,-0.3336828351020813,-0.4149380624294281,0,3,0,1
-0.30510684847831726,-0.5382051467895508,-0.7227292656898499,-0.9853360056877136,0.2945711314678192,-1.3652185201644897,1.7446688413619995,-0.9117436408996582,-0.11769766360521317,-0.051907312124967575,-0.09573366492986679,0.4283360242843628,0.48847776651382446,1.4116941690444946,0,3,0,1
-0.3846587836742401,-0.9036555886268616,0.7467195391654968,-0.5777398347854614,0.49998560547828674,-1.1617282629013062,0.030283836647868156,-0.20053057372570038,-0.8663791418075562,-0.8197949528694153,0.7215113043785095,1.0355976819992065,-0.12483248859643936,0.08708135783672333,1,0,0,1
0.20425550639629364,-0.22920343279838562,-1.7647197246551514,1.4312547445297241,0.19077064096927643,-1.0423614978790283,0.059579771012067795,-2.025555372238159,0.6827160716056824,-0.21134379506111145,-2.1747324466705322,0.0011785202659666538,0.785478413105011,2.0676920413970947,1,2,0,1
-0.7909826040267944,-0.7487236857414246,-0.800313413143158,0.4133206307888031,-1.13438081741333,-2.0717813968658447,1.3716204166412354,0.7003962397575378,0.9651326537132263,-0.4970267415046692,1.3345019817352295,0.26663854718208313,1.6911942958831787,-0.21762798726558685,1,1,0,0
-0.24480637907981873,-1.4344538450241089,-1.0355116128921509,-0.3850029408931732,0.4853796362876892,-0.2528248131275177,0.6876416206359863,-0.38979673385620117,-0.29508015513420105,0.0567549429833889,0.5186328887939453,0.07617060095071793,1.1616039276123047,1.7155635356903076,1,1,1,1
-0.7369397282600403,-0.9908136129379272,-0.34012407064437866,-0.09728506952524185,1.1262553930282593,-0.6751781105995178,0.20189495384693146,0.018622228875756264,0.44757333397865295,1.0584847927093506,0.7093470692634583,-0.013164454139769077,0.8669719696044922,1.3328810930252075,1,2,0,0
0.06660376489162445,-0.43070554733276367,-1.6759084463119507,1.3407834768295288,1.3760340213775635,0.8417328596115112,-0.5871397852897644,0.6988510489463806,-1.1016451120376587,0.22583551704883575,0.37196314334869385,-0.26520609855651855,-0.8643919229507446,-0.40614622831344604,0,1,0,0
-0.3410559892654419,-0.24900095164775848,0.35578376054763794,-0.6820691227912903,-0.6943346261978149,-0.9581020474433899,-0.3485746681690216,-0.1386682242155075,1.2141950130462646,1.5217074155807495,-0.04277981445193291,0.7881727814674377,-0.552495539188385,0.9014557600021362,1,1,1,1
1.6722990274429321,-0.679513692855835,0.3529074788093567,-1.5693511962890625,0.9399486184120178,0.6019998788833618,-1.9056209325790405,-0.8664537072181702,-0.6531606316566467,-0.12580512464046478,-0.24114727973937988,-0.7175197005271912,-1.3540425300598145,-0.6230549216270447,1,0,0,0
1.6953277587890625,-0.1033816710114479,0.5318012833595276,0.4621942937374115,0.19936302304267883,0.420888215303421,-1.7677147388458252,1.709913730621338,-0.07964017987251282,-0.15773552656173706,-1.176668643951416,0.7567113637924194,-1.0413724184036255,-0.3295542001724243,1,0,0,1
-0.048624809831380844,-0.3416178822517395,1.2399346828460693,0.09476133435964584,-1.2811341285705566,0.17353184521198273,-1.480241060256958,0.4013828933238983,-0.640841007232666,-1.1801414489746094,-0.1975954920053482,0.19148442149162292,0.6069322824478149,0.9414421319961548,1,3,0,0
-0.8769422173500061,-0.6973485946655273,0.46545904874801636,0.34335142374038696,-0.3480798304080963,-1.156854510307312,-0.8460238575935364,0.32114654779434204,0.5477197170257568,-0.4071187973022461,0.3293512761592865,-0.9215468764305115,0.1689564436674118,0.7537384629249573,1,3,1,0
-0.228488489985466,1.2090623378753662,-0.06971116364002228,-1.0577850341796875,0.5232030749320984,1.1331537961959839,0.5109274983406067,-1.7384873628616333,0.7682003974914551,0.03970375284552574,0.4061149060726166,0.7337415218353271,-0.6101395487785339,-0.23309597373008728,0,0,0,0
-1.3935847282409668,-0.7076956629753113,-0.8708643317222595,0.51473468542099,0.4755406379699707,-0.1640917807817459,1.3173986673355103,0.10478118062019348,-2.038891077041626,0.6084259748458862,0.2610222101211548,1.9063661098480225,-1.0097157955169678,-0.5252734422683716,1,1,0,1
1.4030858278274536,1.555426836013794,-0.7765918970108032,1.0210895538330078,1.5057802200317383,0.8031370639801025,0.1709938496351242,1.3374799489974976,-0.46318960189819336,0.27100250124931335,-0.3208383321762085,0.6894382238388062,1.256110429763794,0.01942707970738411,0,2,0,1
-1.8417420387268066,1.7862250804901123,0.26716122031211853,-1.9100414514541626,0.25404825806617737,-1.355570673942566,0.34202083945274353,-0.33315756916999817,0.4420072138309479,1.5235456228256226,-0.25241726636886597,1.7323015928268433,0.1318933516740799,0.21443045139312744,1,1,0,1
-0.18617907166481018,0.2736647129058838,-0.09501249343156815,1.3674601316452026,1.7650588750839233,1.0671424865722656,-1.4695966243743896,-0.6483716368675232,-0.13066703081130981,0.8182896971702576,-0.9467029571533203,-0.8325883150100708,-0.5922696590423584,0.18946413695812225,0,1,0,0
-1.5037304162979126,1.6918433904647827,-0.7536028027534485,-0.4982067346572876,0.7293746471405029,-1.3281422853469849,0.7685664892196655,1.914599895477295,-0.135219544172287,1.6645104885101318,1.2740349769592285,-0.44241005182266235,0.9117864370346069,0.025927206501364708,1,1,0,1
0.2684476673603058,0.864437997341156,-2.2490174770355225,0.7437983751296997,-1.4057056903839111,0.5693379044532776,-0.8559541702270508,0.16227933764457703,-5.199337482452393,0.04648131504654884,-0.38975512981414795,-1.6235065460205078,-1.7105536460876465,-0.312762588262558,0,3,0,0
1.3781163692474365,1.6435378789901733,-0.4275240898132324,0.9008783102035522,0.8093721866607666,1.9424469470977783,-1.5158823728561401,-0.7820665836334229,-1.800135612487793,-0.8407841920852661,-1.283220887184143,1.099564790725708,-0.7681968808174133,-0.7792727947235107,0,3,0,1
0.23555892705917358,-0.26331964135169983,1.1132687330245972,-0.36456993222236633,-0.2658674120903015,-0.30449700355529785,0.12041062116622925,-1.106223702430725,1.1488221883773804,0.6182543039321899,1.359606146812439,-0.0111493319272995,0.7967050671577454,-0.410870760679245,0,3,0,0
0.06994705647230148,-0.2032582014799118,0.4670833647251129,1.4314236640930176,-0.5179886221885681,-0.6507636308670044,-0.22059230506420135,0.9883719682693481,-1.1601636409759521,-1.4530339241027832,-0.7383663654327393,-0.34232744574546814,-1.212007761001587,-2.357790946960449,1,0,0,1
-0.10615752637386322,1.278764009475708,1.648253083229065,-0.5336596369743347,0.7489616870880127,-0.7974076271057129,-1.7040504217147827,-0.70908522605896,0.02253258414566517,-1.6170363426208496,-0.5632561445236206,0.44045180082321167,-0.6296150088310242,0.3864131271839142,1,1,0,1
1.2001745700836182,0.5241618752479553,-0.46953779458999634,0.7970399856567383,-0.049019865691661835,0.45803242921829224,-0.38440123200416565,0.8206238150596619,-1.31226646900177,-0.7765502333641052,-0.27390554547309875,-0.08774981647729874,-0.5953771471977234,-0.9762568473815918,0,1,0,1
-1.3056201934814453,-1.2469161748886108,-0.5711753964424133,-0.10731159895658493,-1.1181474924087524,-0.386621356010437,-0.8512061834335327,-0.7402557134628296,0.8376871943473816,-0.812367856502533,-0.4098512828350067,0.39746230840682983,0.04446762055158615,1.325995922088623,1,0,0,0
-0.7058098912239075,-0.36317911744117737,-0.049419037997722626,0.9931697845458984,0.2252606451511383,-0.2891733646392822,0.6324141621589661,0.2983599901199341,1.751790165901184,1.5799957513809204,-1.67112398147583,0.13602611422538757,1.0613629817962646,0.5892627239227295,0,3,1,1
0.42328110337257385,0.16429312527179718,0.7545854449272156,0.4530593156814575,1.8063688278198242,-0.4653208553791046,-0.2832006812095642,-0.13724637031555176,1.6698520183563232,-0.05437593162059784,-0.401130348443985,1.3052219152450562,-0.09614688158035278,-1.8339136838912964,0,2,0,0
0.48511525988578796,-0.08057726919651031,-1.3750903606414795,1.0985851287841797,1.0134860277175903,0.906112551689148,-0.6999037861824036,-0.6213659048080444,-1.1709719896316528,-1.9091819524765015,-0.36765432357788086,-0.46158939599990845,1.4499398469924927,0.06230492517352104,0,0,0,0
1.2273091077804565,-1.0971510410308838,1.1743395328521729,0.9581907987594604,-0.04924948140978813,0.5098513960838318,-1.5130913257598877,0.2837757468223572,-0.2148987501859665,-0.583838939666748,0.6328952312469482,-1.5671712160110474,-1.8494691848754883,-0.5383974313735962,0,3,0,0
-1.597229242324829,0.7671231627464294,-1.6791210174560547,0.20748984813690186,-0.7624404430389404,0.5361009240150452,-0.6956276893615723,0.8509196043014526,-0.47415030002593994,0.10228439420461655,0.5430167317390442,0.21286290884017944,2.0831594467163086,0.32909590005874634,0,1,0,1
0.7644341588020325,0.19900502264499664,-1.4941123723983765,-0.7394224405288696,-0.10928063839673996,1.2306430339813232,-1.4848740100860596,0.014503116719424725,-1.141032099723816,0.2107492834329605,-1.0371721982955933,0.9666130542755127,-1.1593680381774902,-1.1591706275939941,0,3,0,0
-0.2787918448448181,-1.0264875888824463,-0.34832343459129333,0.6164559721946716,0.6008453369140625,-1.1205062866210938,0.8535155057907104,-0.22471734881401062,0.9905350804328918,1.6980217695236206,1.4325988292694092,-1.909132957458496,0.914912223815918,0.6725294589996338,1,1,0,1
-1.7076416015625,-0.1027817651629448,-1.0061267614364624,-0.4433240294456482,-0.371814489364624,-1.1035666465759277,0.37322860956192017,0.32251831889152527,-0.34572911262512207,0.638784646987915,-0.511998176574707,1.541908860206604,-0.5255630612373352,-0.05834038183093071,1,3,0,1
0.9959620237350464,0.04758874699473381,0.7285470366477966,-0.8462221026420593,-1.6563376188278198,0.7389347553253174,-1.403439998626709,0.19760745763778687,-0.9165750741958618,-1.0934573411941528,-1.3422436714172363,0.14014308154582977,-2.087080478668213,-0.9732189178466797,0,3,0,0
1.2815755605697632,1.7081714868545532,1.8532137870788574,0.437660813331604,0.27532273530960083,1.749032974243164,-0.4442634582519531,0.13050617277622223,-1.119544506072998,-0.4389728903770447,0.33526134490966797,-0.7349705100059509,-0.5214992165565491,-0.5775853395462036,0,1,0,0
-1.6937884092330933,-0.9151830077171326,0.17951060831546783,-0.0092522157356143,1.4537193775177002,-0.28759413957595825,-0.25011780858039856,0.7245188355445862,0.5781172513961792,0.6028369665145874,-0.5175644159317017,-0.4109325408935547,-0.2221813201904297,2.4240174293518066,0,3,1,0
-1.0351107120513916,1.4262086153030396,-0.43422505259513855,-1.355316162109375,0.1067768856883049,-0.7403579950332642,1.0545235872268677,-1.7500286102294922,0.3919801414012909,2.0037741661071777,-0.5106989741325378,0.4988512694835663,0.2994678318500519,1.6772677898406982,1,1,0,1
0.4855162799358368,-0.02240428701043129,-0.62120121717453,1.398303747177124,0.04768133535981178,0.8409414887428284,-0.6664596199989319,-0.18932175636291504,-0.721097469329834,0.703477680683136,-1.0892170667648315,1.4009257555007935,-0.09977135807275772,0.025404110550880432,0,0,0,0
-0.730290949344635,-0.04647398740053177,-1.724547028541565,1.6872682571411133,1.3337209224700928,0.6276905536651611,-1.3824440240859985,1.254823088645935,0.04701169207692146,-1.1722193956375122,-0.23081287741661072,-1.097264289855957,-0.3755805194377899,-0.2508262097835541,0,0,0,0
0.6908629536628723,0.46458858251571655,0.9769101738929749,-0.5213192105293274,0.8240272998809814,-0.1402864158153534,0.10339030623435974,0.24805998802185059,1.1676899194717407,1.1447343826293945,-0.08073008805513382,0.9954555630683899,-0.3908553123474121,0.1597551703453064,1,3,0,0
0.4122159481048584,-0.35323765873908997,-1.001638412475586,0.4075879454612732,-0.6969462037086487,-0.6671659350395203,-0.10347555577754974,-0.5432655811309814,-1.5891379117965698,-0.5764029622077942,-0.610413134098053,-2.1983578205108643,-1.1872260570526123,0.5204777717590332,1,2,0,1
-0.5619083642959595,1.0842479467391968,1.282152771949768,-1.6224428415298462,-1.2636440992355347,-1.33274245262146,0.1379367858171463,-0.5696281790733337,0.27810630202293396,0.26473963260650635,1.31312894821167,0.3117576539516449,0.5038005113601685,0.20944854617118835,1,1,0,1
0.3428863286972046,0.7158201932907104,-0.5449110865592957,0.22340017557144165,-0.2698410749435425,-0.9121753573417664,-0.9033364057540894,0.549811601638794,-2.3697423934936523,-0.6163188815116882,0.5132912993431091,1.3345966339111328,-0.7366553544998169,1.342874526977539,1,1,1,0
0.2572644054889679,-0.9054701924324036,-0.36465534567832947,0.21024230122566223,-0.13955534994602203,0.23203489184379578,0.08743095397949219,-0.319841593503952,0.705828070640564,-0.8584345579147339,1.2706414461135864,0.8306486010551453,0.4654900133609772,-0.062346767634153366,1,1,0,1
0.171366348862648,1.2165048122406006,-1.0831830501556396,-0.3531157672405243,-0.929681658744812,2.395965576171875,-0.9662511348724365,-0.8982662558555603,-1.2506675720214844,0.11905207484960556,2.5848963260650635,1.1850961446762085,-2.307304620742798,-0.2994972765445709,0,3,0,1
-0.5222091674804688,0.09403572976589203,-0.556279182434082,0.4349502623081207,-0.15659818053245544,-0.8696721196174622,1.6481246948242188,-0.6408289074897766,1.639787197113037,0.8395891785621643,-0.11625170707702637,0.9163258671760559,1.0920867919921875,-0.4286241829395294,0,3,0,0
-0.03758612275123596,1.2286794185638428,-0.8155228495597839,0.1402336061000824,0.10992538183927536,-0.6449205875396729,-1.1817437410354614,0.7996596693992615,-1.0422664880752563,0.9320014715194702,0.6949220299720764,-0.6604050397872925,0.4499862790107727,1.0842689275741577,0,1,0,1
-0.9692638516426086,-1.025644302368164,0.16425813734531403,-0.8027135729789734,-0.029150385409593582,-0.63813316822052,1.4582242965698242,-1.910400390625,0.3812572956085205,1.9079933166503906,0.2153014987707138,0.1784173548221588,0.5961074233055115,-0.1706247627735138,1,1,1,0
-0.9198147654533386,1.968448281288147,-0.2094435840845108,1.2556508779525757,-1.1220924854278564,0.8606112003326416,-0.14645197987556458,0.4864317774772644,-0.4616353511810303,-0.7304365634918213,-0.5378492474555969,-1.1797271966934204,-0.8627524971961975,-1.0006366968154907,0,3,0,0
-0.9456483125686646,-0.06371551007032394,-1.4268912076950073,-1.7440667152404785,0.16747654974460602,-0.8966485857963562,0.9076029062271118,0.3623819351196289,0.5995943546295166,1.0584627389907837,-1.2036807537078857,-0.3605892062187195,0.8388790488243103,0.377566397190094,0,0,0,1
2.5437517166137695,-1.0306628942489624,-0.1892273724079132,-0.650915801525116,-0.8377130031585693,0.9977511763572693,-2.9566872119903564,-0.31625455617904663,-1.9927678108215332,-0.19105540215969086,0.33947858214378357,-0.3828864097595215,-0.029234910383820534,-0.3784632682800293,0,1,0,1
-0.941899299621582,-1.136523962020874,-0.2924440801143646,-4.893579483032227,-0.0018769972957670689,-0.1714755892753601,1.3607033491134644,-0.07603184878826141,1.314185619354248,-0.04094528406858444,0.07885482907295227,0.6952900886535645,-0.3047071695327759,1.4638991355895996,0,3,0,0
0.5048792362213135,0.26510944962501526,-1.1616626977920532,0.05154092609882355,-0.3162819743156433,-0.04927191883325577,-0.46692466735839844,1.1381680965423584,-0.2537632882595062,-0.2201056033372879,-0.5275752544403076,0.24659869074821472,-1.939326524734497,0.47112590074539185,1,3,0,1
-0.6480725407600403,-0.8541212677955627,-1.9873993396759033,-0.1866997629404068,0.23710836470127106,-0.16605722904205322,1.7677909135818481,0.8208299279212952,-0.20662648975849152,-0.2791769206523895,1.6518484354019165,-0.10685599595308304,0.32620248198509216,-0.898539125919342,0,1,0,0
0.6802101731300354,1.7046610116958618,0.5297801494598389,-0.3203197419643402,-0.8787351846694946,0.4018169343471527,0.34973660111427307,-0.023300811648368835,0.4291920065879822,-0.932468593120575,-0.7292971014976501,-0.20039673149585724,0.6888172030448914,0.2808264493942261,0,2,0,1
-1.228323221206665,-5.199337482452393,-0.7571631073951721,0.7878603935241699,0.5616408586502075,-0.2612916827201843,0.03618164360523224,-0.6257358193397522,-0.023738469928503036,-0.3635829985141754,1.141404628753662,0.9231685996055603,0.34649765491485596,-0.18224579095840454,1,0,0,0
1.2943018674850464,-0.3072812259197235,-0.3508622646331787,0.6809754371643066,-1.5411219596862793,-0.6810178160667419,-0.6117752194404602,-0.7071326971054077,-0.4229705035686493,-0.18170829117298126,0.8813931941986084,0.03725241497159004,0.41529160737991333,0.28270232677459717,1,2,0,1
0.6963855028152466,-0.5078414082527161,0.500458836555481,-1.6020328998565674,-1.0700807571411133,-0.7343147397041321,1.342618465423584,-0.9909500479698181,-0.34322085976600647,1.65549635887146,1.8570924997329712,0.1834912896156311,0.2564772069454193,-0.03536057472229004,1,1,1,0
0.9310172200202942,0.5835544466972351,0.5417420268058777,0.054866790771484375,1.0349503755569458,1.6361141204833984,0.06026992201805115,-0.19518083333969116,-0.8987732529640198,-2.1101455688476562,1.2787754535675049,-0.6553220152854919,-1.2023428678512573,1.5315134525299072,0,3,0,0
1.1588225364685059,0.5541584491729736,2.9231748580932617,1.004535436630249,0.5616289973258972,1.2055001258850098,-1.3589074611663818,0.1357717216014862,-0.7920757532119751,-1.5377129316329956,1.1076298952102661,-0.273225873708725,0.7593048214912415,0.3638790249824524,0,1,0,0
0.4617132246494293,0.3905588388442993,-1.6858439445495605,0.7373873591423035,-0.005079326219856739,-0.3373076021671295,0.964323878288269,-0.3782620131969452,-0.5216798782348633,-0.7894763946533203,-0.17207998037338257,-1.7716361284255981,0.18108032643795013,0.9732929468154907,0,3,0,0
-0.5069352388381958,-0.4135948419570923,-1.6633327007293701,0.6724116206169128,0.7041142582893372,-0.6647288799285889,0.5956352949142456,0.4982917904853821,0.2504625618457794,0.6527372598648071,0.3126232624053955,0.6475756168365479,0.366409569978714,0.5923093557357788,0,1,0,1
-1.2852733135223389,-1.1479007005691528,-0.28286102414131165,-0.9525178670883179,-1.0811474323272705,-0.46170175075531006,0.7577643394470215,1.2541024684906006,-0.6887537837028503,-1.0455436706542969,-0.12993238866329193,1.6756324768066406,0.7698036432266235,0.9320300817489624,0,3,1,0
0.12853080034255981,2.7810094356536865,-0.9728037118911743,1.7030744552612305,0.629101574420929,-0.6392168998718262,-1.3493410348892212,1.552734375,-1.6880722045898438,-0.33106324076652527,-0.07413337379693985,-0.2724168002605438,-1.161596417427063,-0.15709823369979858,1,2,0,0
-0.9882298111915588,-0.6259028315544128,-0.8347368836402893,0.7533524632453918,-0.11752058565616608,2.175422430038452,-0.2571450471878052,0.2061551958322525,-0.7452723383903503,-0.38113197684288025,-1.772707223892212,0.7097669839859009,-0.15121154487133026,-0.6670714020729065,0,1,0,1
0.4666786789894104,-1.346973180770874,-0.48648518323898315,-0.07038477063179016,0.4867266118526459,0.42471691966056824,1.6019701957702637,-1.1376608610153198,-0.08270338177680969,0.7010487914085388,0.25144243240356445,1.888200283050537,0.843409538269043,0.22252406179904938,1,1,1,1
-0.5181444883346558,0.8412491679191589,0.06327888369560242,-0.44996312260627747,-0.9003127813339233,0.4737359881401062,1.2613431215286255,0.6761910319328308,0.5433232188224792,0.2993900179862976,-0.865589439868927,-0.9387845993041992,0.4867960810661316,-2.4526686668395996,0,2,0,1
-0.7307897806167603,1.1771984100341797,-0.8394811749458313,-0.016632046550512314,1.0525108575820923,0.39989057183265686,1.6735602617263794,-0.12212582677602768,2.0406320095062256,0.2069682478904724,-0.6694502234458923,-0.5009924173355103,1.2702747583389282,0.55734783411026,0,0,0,0
0.8218175768852234,-0.5940409898757935,-1.2092177867889404,-0.21702511608600616,1.5485403537750244,-1.008562445640564,1.5150606632232666,0.9154238700866699,-2.2969443798065186,-1.5761895179748535,0.7204421758651733,0.1556091606616974,2.198296308517456,0.31085559725761414,0,3,0,1
-1.395219087600708,0.4601721465587616,1.6513452529907227,0.056240763515233994,-0.2616226077079773,-0.4464685320854187,-0.34682244062423706,1.5171598196029663,0.270406574010849,1.1702584028244019,1.3039178848266602,-0.058895111083984375,0.07603874057531357,1.1317713260650635,0,3,0,0
-0.5593786835670471,0.059192873537540436,-1.8357856273651123,-0.04537506401538849,0.6238164901733398,0.14402088522911072,-1.538190245628357,-0.8668756484985352,0.49348169565200806,1.3087955713272095,0.6686962246894836,-0.6222012639045715,-0.18943630158901215,1.528363585472107,0,0,1,1
-0.29234030842781067,0.12320486456155777,-1.854927897453308,0.8618462681770325,-1.1713356971740723,-0.7366172075271606,0.41852301359176636,-1.1861463785171509,-0.059907034039497375,-0.13292941451072693,0.6645632386207581,-0.03279945254325867,0.14220818877220154,0.9563275575637817,1,2,0,1
-1.0366796255111694,-0.8938115835189819,0.41424494981765747,1.0219438076019287,1.4924206733703613,-0.18396210670471191,0.8376080393791199,-1.0616742372512817,-0.06967102736234665,0.9779353737831116,-0.3181973993778229,-0.05696183443069458,-0.14037558436393738,1.1474809646606445,1,1,0,1
-1.1240215301513672,-2.0266923904418945,-0.11637324094772339,0.12860523164272308,0.8217045068740845,0.6111583113670349,-0.3638620972633362,0.9952594041824341,1.06013822555542,1.0346653461456299,-2.049821615219116,1.2818655967712402,2.152240753173828,0.3062030076980591,0,3,0,1
-0.19201552867889404,0.6670346260070801,-0.5448054075241089,-0.5464800596237183,-1.6426517963409424,-0.6925785541534424,0.38016751408576965,0.32076776027679443,0.9660256505012512,0.3577425479888916,0.36754730343818665,0.8951504230499268,-0.17483758926391602,1.2569972276687622,1,1,0,1
-0.1606793850660324,0.14001891016960144,0.5621256828308105,-0.1463555544614792,-0.8438202142715454,-0.30453112721443176,1.279534935951233,1.1415562629699707,0.7078343629837036,-1.3413175344467163,-0.8053143620491028,-0.5504589676856995,-0.4009341895580292,1.1036005020141602,0,3,0,1
0.4682559072971344,-1.1340152025222778,0.9408227801322937,-1.1203231811523438,-1.6013212203979492,-0.18410561978816986,1.778244972229004,0.5564658641815186,0.06487273424863815,1.1022517681121826,0.4319922626018524,0.6501210331916809,-0.2724745571613312,1.7121649980545044,0,1,1,0
0.7280408143997192,0.28998813033103943,0.13133393228054047,0.3430105745792389,0.6742716431617737,-0.9903092384338379,-0.312529057264328,-0.38507524132728577,-1.5586256980895996,0.7057726979255676,1.7978417873382568,0.37243133783340454,0.037026356905698776,1.384727120399475,1,1,1,1
1.1648476123809814,1.7002183198928833,0.8420337438583374,0.21152445673942566,1.2888838052749634,1.339993953704834,-1.2792742252349854,-0.4337872266769409,-0.5063450932502747,-0.8691778779029846,-0.4056156277656555,0.19057513773441315,-0.7961263656616211,-1.1915637254714966,0,3,0,1
0.8899127244949341,0.8205947279930115,-0.06443121284246445,0.7405188679695129,1.2640146017074585,0.8277217745780945,-0.9069797396659851,-1.0651952028274536,-1.1961230039596558,-0.880840003490448,-0.08642449229955673,0.03295103460550308,-1.3124747276306152,-0.4123997688293457,0,3,0,0
-1.065563440322876,-0.2473202645778656,-0.5410484075546265,0.06361797451972961,0.6355089545249939,-0.35183534026145935,1.66348397731781,-0.26231375336647034,-0.12575963139533997,-0.9473470449447632,0.8133814334869385,-0.826915442943573,2.2693724632263184,0.7117066979408264,1,0,0,0
-0.7003443837165833,-0.30238574743270874,0.8040458559989929,0.5450500249862671,-0.15281660854816437,1.1407712697982788,-0.2285180240869522,-0.124876007437706,-0.5263181328773499,-1.2571288347244263,-0.35334348678588867,-0.7319642305374146,-0.7869250178337097,-0.2218625694513321,0,3,0,1
-0.395187109708786,0.8777803182601929,-1.7427536249160767,-0.4119090437889099,-0.7868772745132446,0.7949836850166321,-0.7275461554527283,-0.5074099898338318,-0.3807617425918579,-1.5373973846435547,1.5364981889724731,-0.7300131320953369,0.6326424479484558,-1.5853970050811768,0,0,0,1
1.0561649799346924,0.8619924783706665,-1.0398671627044678,-0.05972510203719139,-0.31792691349983215,0.2531171441078186,-0.9071640968322754,-1.349340796470642,-0.7371699810028076,-0.6850194334983826,-2.1563637256622314,-0.6773532032966614,-1.4350190162658691,-2.3860113620758057,1,3,0,1
-0.48750171065330505,0.5592349171638489,0.8903945684432983,0.1227753683924675,1.7717450857162476,-1.1948322057724,-0.13552042841911316,0.5128928422927856,0.13021987676620483,0.9529107213020325,0.5711500644683838,-1.5798388719558716,0.0190177783370018,1.2838414907455444,0,2,0,1
1.2078216075897217,0.8238481879234314,-1.1785532236099243,-0.2795542776584625,0.510294497013092,0.6919198036193848,-0.7073047161102295,-1.0607086420059204,-5.199337482452393,0.0763009637594223,1.2873661518096924,1.1914666891098022,-0.2586209774017334,-0.4685004949569702,0,1,0,1
0.8418631553649902,0.24063295125961304,-0.8188429474830627,1.8203691244125366,-1.3225690126419067,0.5474842190742493,-0.35156992077827454,0.8197715282440186,-0.17430542409420013,0.5710726976394653,-0.9322175979614258,0.8002870082855225,-1.512803316116333,-1.1797534227371216,1,3,0,1
0.30593135952949524,-0.11861579865217209,-0.5582692623138428,-1.4007689952850342,0.03124183602631092,-1.7157591581344604,2.3096351623535156,-0.47653743624687195,-0.05153703689575195,-0.3388651907444,-0.16599588096141815,0.7269047498703003,0.13098733127117157,0.21338485181331635,0,2,0,1
-0.5208359956741333,-0.6057273745536804,-0.9429992437362671,-1.9822181463241577,-1.1485836505889893,0.21839329600334167,-1.4711332321166992,1.7292002439498901,-0.8156550526618958,-0.5150473713874817,-1.1410433053970337,-1.553496241569519,0.29169154167175293,-0.5562787055969238,0,1,0,0
3.959895372390747,0.4314410388469696,-0.1207709088921547,1.5287355184555054,0.44977617263793945,1.1886411905288696,0.6313588619232178,0.12815465033054352,-0.9271504282951355,-0.3575366139411926,0.9325854778289795,-0.27246710658073425,1.4126490354537964,-1.2785409688949585,0,2,0,0
0.4512369930744171,1.716484546661377,1.3649166822433472,-0.2537267208099365,-1.6935583353042603,0.7658342123031616,-1.1048557758331299,0.19616061449050903,-1.1790693998336792,-0.7766938805580139,0.5662519335746765,0.4803506135940552,-1.5501056909561157,-0.7616390585899353,0,3,0,0
0.06660167127847672,-0.21515876054763794,0.4051065742969513,-0.36883485317230225,-0.5944979786872864,-1.6612777709960938,-0.3276388347148895,-0.35607481002807617,0.9142811894416809,0.08781460672616959,-0.06366603076457977,-0.7079195380210876,1.859248161315918,-0.3071017265319824,1,2,1,0
-0.43877726793289185,0.943411111831665,-1.6762665510177612,-0.533287525177002,0.016910206526517868,-0.12234017997980118,1.695062518119812,0.06008297577500343,2.379370927810669,0.12241514027118683,0.5523841977119446,-1.1891210079193115,0.8556549549102783,0.224664568901062,1,3,1,1
0.5687801837921143,-0.10572849959135056,-0.2309390753507614,1.690481185913086,-0.39579296112060547,-0.12140025198459625,-0.8369573950767517,-1.0595777034759521,-1.6197538375854492,-0.41710925102233887,-0.5440004467964172,0.5272727012634277,-0.5602960586547852,-0.05103623867034912,1,1,0,0
